"2020/09/104,130","4,150","4,035","4,100","4,181.00","4,115.00","4,008.75","4,018.83","4,011.33",0,"1,088,083","3,222,410.00","2,545,235.00","4,069,853.00","3,650,269.00"
"2020/09/094,070","4,160","4,060","4,110","4,213.00","4,091.00","4,006.50","4,020.50","3,998.08",0,"1,120,868","3,726,488.00","2,601,673.00","4,145,224.00","3,653,096.00"
"2020/09/084,210","4,370","4,125","4,160","4,219.00","4,080.50","4,012.25","4,018.17","3,988.13",0,"2,288,172","4,238,622.00","2,619,859.00","4,154,877.00","3,661,495.00"
"2020/09/074,360","4,440","4,210","4,210","4,191.00","4,047.50","4,015.75","4,012.00","3,978.75",0,"3,523,171","5,020,722.00","2,584,110.00","4,211,006.00","3,655,136.00"
"2020/09/044,030","4,550","4,000","4,325","4,140.00","3,996.00","4,020.00","4,008.50","3,968.08",0,"8,091,758","4,567,384.00","2,533,686.00","4,176,627.00","3,637,318.00"
"2020/09/034,185","4,300","4,130","4,260","4,049.00","3,937.00","4,022.75","4,004.75","3,956.63",0,"3,608,473","3,165,421.00","2,301,289.00","4,085,254.00","3,587,453.00"
"2020/09/024,060","4,230","3,975","4,140","3,969.00","3,886.00","4,030.75","4,002.17","3,948.04",0,"3,681,538","2,757,690.00","2,393,776.00","4,092,281.00","3,571,952.00"
"2020/09/013,905","4,420","3,900","4,020","3,942.00","3,878.00","4,044.50","4,001.17","3,941.29",66,"6,198,672","2,561,072.00","2,434,522.00","4,053,766.00","3,556,603.00"
"2020/08/313,875","3,990","3,870","3,955","3,904.00","3,869.50","4,054.50","4,001.50","3,938.00",0,"1,256,480","1,652,803.00","2,237,615.00","3,975,287.00","3,516,387.00"
"2020/08/283,850","3,955","3,815","3,870","3,852.00","3,876.50","4,069.25","4,001.92","3,934.21",0,"1,081,940","1,646,581.00","2,351,238.00","3,967,585.00","3,516,713.00"
